"income","happiness"
4849.07,40.6195220861183
19099.41,44.9046577342961
32562.95,53.5220696829916
25309.31,53.1882009076043
36164.76,59.7581433755431
23053.18,48.7298791394498
11250.02,43.4140931932072
22421.01,47.4269817757527
20249.21,39.8313797993305
29934.48,49.2671265861101
20955.03,52.7432003849602
7494.23,23.9635665375282
38567.03,51.9211915688533
7734.83,33.1195261655098
18212.98,42.4642470367539
33972.37,62.8960463796033
19328.26,48.8820653669371
39001.12,62.1055886798474
17079.86,36.3481816225309
28670.81,57.9360711974223
35984.71,55.0208029816209
4007.21,36.3772848010677
14030.87,47.8640687172885
25495.04,43.5481271878771
37465.74,59.1330986992161
7602.04,40.1632982899427
27387.23,60.248871009093
12650.66,35.080440114367
25183.03,60.2616462137913
36170.63,65.6786225794413
38645.27,65.2316952090314
36654.88,66.0519186991758
8127.14,46.5513400435527
21234.89,54.81974572652
20928.04,47.8780419430379
28484.56,55.18030918689
17037.17,45.7428835792313
20558.83,47.6509604339568
5812.86,45.5950481594344
10405.11,39.3409727843214
24517.48,56.2556943754895
5889.83,39.7509679809269
6559.88,28.389819095869
12975.79,44.2852611863481
836.98,31.7846498062699
20304.38,37.6210133931095
14758.16,43.5970885415417
28766.71,58.3662438191964
31480.05,63.8738751745538
33978.04,58.8961817830199
7367.27,34.5757433617042
16524.22,47.288457083314
11766.18,52.5408304625314
34402.66,61.76765630319
30549.03,56.0515501765447
31975.83,57.7881308337802
18278.25,41.7307252791877
10707.88,38.9594263046886
33181.17,54.8358003242972
23210.28,52.8810753619844
24082.11,62.0052517625575
3797.17,38.8559680697147
24348.9,57.4086108264552
6270.17,34.2804561134625
20362.87,51.6803379675789
28069.06,38.7302184305028
6937.74,35.5971063214202
9114.21,33.8233392304572
12455.84,42.0123398933828
36076.01,66.2561623452884
30046.97,52.3499438244598
1842.1,28.4938183089722
32005.14,48.5762751827137
15276.08,48.8826736337999
37792.82,71.9931437604794
31507,65.3648983631157
31365.22,60.4674710425481
3412.33,27.4196680560909
27613.99,55.9141190209488
14795.73,44.2945149243223
23000.27,49.5397992175035
10062.21,41.7206634206225
35019.16,63.1049267435313
28543.14,53.5470451236332
15075.89,51.4434003272263
22025.01,58.3607322173594
11441.94,41.4261799104801
9860.78,41.8321096989335
34803.03,61.3417919989514
22623.07,40.1207056356173
14180.93,43.4883038438581
13301.78,40.929352970696
17378.06,45.6354006600812
23293.14,46.2311310132673
37841.93,72.2800320606593
26888.87,57.8258111054153
35532.87,58.2215725606169
35482.85,56.8746349583449
32848.85,54.4366254520662
26573.19,50.9257092745865
39351.72,65.1387440801143
22958.12,50.4141106758576
1067.13,34.7700431878482
17878.41,38.089439166114
37341.19,50.3705348526262
29199.18,61.9290759555356
15066.13,44.0133436369987
14032.15,46.576521728751
24487.09,53.1712530331871
29909.95,57.5942596541057
34507.99,56.5324740969311
18706.77,58.9319240531284
28702.84,54.1494813906873
24549.01,47.3459322384804
26058.33,57.0727425080495
9332.81,39.8654379137338
30568.05,68.0320422708994
18318.3,47.1857228707626
38822.95,60.8987510508431
25322.74,48.9089858225271
22427.09,49.3680249242301
15767.8,41.7582611616357
32089.96,63.8786162487701
25541.97,52.6997248009609
37624.78,67.8057567917428
37086.96,64.1706978075265
6193.94,37.6800918348241
32183.01,56.9830402487963
15625.91,37.0692728968751
8702.14,35.6366751703568
21627.87,49.1003488998645
16168.78,41.6254821568958
8783.26,40.7898130713272
23934.03,49.4977349454568
19712.21,41.4129784361274
5985.81,40.2410869573513
2631.81,30.3012129753592
32236.71,61.5852840408234
26533.15,55.7022585256408
14987.02,44.4448941074935
34643.08,55.453219866344
19587.13,42.0225597111539
38606.1,61.926592376865
12233.92,50.5725751901977
36637.84,58.0517120849722
33800.87,54.5587727118219
21549.01,41.0422254721732
37702.76,61.9981569281896
8893.94,39.5043590935576
14485.01,53.2138990839022
11128.94,42.1352114137606
34389.65,57.711521029823
2765.72,27.5710079920085
747.82,37.5634916525097
20116.9,49.3575595684776
33380.8,52.9004043729522
19221.94,42.241881062201
6608.01,33.2215087218307
11398.07,36.0864760999494
36740.22,68.9178123722921
12657.81,37.737016099063
30171.8,60.6380466345191
37299.73,68.391422783203
15984.08,49.8060509908489
9694.94,34.2411182438603
25167.14,42.7968020334749
7786.15,47.3489712291872
13890.01,42.710571151982
21476.73,45.7874999112524
12745.15,49.1456569538977
26212.94,49.9849720535766
27024.64,56.1763445107491
708.15,32.0571539276042
35320.16,63.0931273942074
39793.02,66.7788906152245
9122.05,40.9579105284614
7209.91,41.2178339901592
37194.74,63.7722117569997
36798.87,61.4495374974588
25885.79,55.1245068417167
37709.02,58.3363078448175
12857.23,42.1566928386578
21828.88,53.0888429860658
16445.63,40.8320270268326
23682.17,43.6523509453355
19766.77,45.5912417503026
15815.86,50.7697577986661
17301.91,42.2091265869284
27933.94,54.4076695163836
6996.02,33.8497766126112
765.83,38.8193157915439
22862.48,47.5319623538874
6271.71,37.5658621292448
35290.99,60.0440102001614
27753.91,67.6541045062237
31092.18,54.3277890015418
18305.1,40.6271441058192
27458.24,60.566263001639
23818.12,52.6924495627017
37281.12,59.9554539564761
13352.89,34.8254939756975
33233.68,57.1306598027228
36132.13,58.5879324676082
22791.02,48.6934300195468
28051.72,62.587314424748
15865.16,47.3736463791401
7803.78,43.9040756386797
1929.04,22.3330641219004
27160.94,49.4944309172487
35073.09,62.044975194257
11909.01,37.0875046885332
4786.15,34.0670174914327
33164.81,52.2912450093733
9753.92,35.1141753661577
15401.27,40.5672642081202
30970.01,51.6382277867008
10718.69,42.2486796341895
2951.08,35.7992437210243
29616.07,57.5272585830123
37446.16,70.1761836080995
7918.24,38.346758902537
11511.4,43.128828626707
18571.14,44.6311413377802
5717.86,44.4016131919395
28834.25,57.8485038914691
463.81,32.1501949315224
17063.07,51.4200034055675
3338.14,32.6057219656903
33029.31,59.7768183173653
10988.11,37.8073931453955
17337.75,39.7855748798773
23623.95,47.7308526053992
2685.1,30.0109245966646
30376.71,58.8816448475679
12134.17,46.8771227460087
4455.77,36.280313120153
37677.02,52.5093350168263
38091.7,65.5992702903425
8569.84,40.4070294991271
14739.06,40.8425349534545
17979.7,50.9208305389017
7128.29,39.6035398607289
7030.09,32.275968665225
18460,37.2414332221626
20613.96,54.2628067116776
4841.35,34.9166780004106
3475.6,26.718962608963
18420.07,39.4773066750806
20396.89,44.273146765071
26996.93,54.5929949329769
5086.97,39.5921767919616
10667.87,35.7857565185877
12727.8,41.2016548607913
37305.08,62.4869818681596
24184.23,55.8710118798417
23317.3,51.1539022105261
5817.75,30.7087634104958
28364.08,52.7766241325565
27286.79,63.3189025980584
15773.99,45.4739170985056
9058.83,38.5070485213976
18234.55,44.7725170726103
23548.33,48.7646323745024
3316.94,42.0625388545746
4388.3,37.9101262709982
20020.95,47.9630945475546
35780.05,68.5648630790189
35228.25,54.6344419770834
760.86,31.0981177590722
24528.29,47.5209482302794
24414.01,50.3216189303475
2324.23,30.6562362806202
38553.04,65.4886882019916
34611.2,60.2332252619675
31588.33,56.6417820026659
26662.06,51.0332385613099
11708.8,39.1932876695677
12084.77,39.9737380788606
38510.19,66.6390336591279
21835.01,50.4602359441843
12134.87,38.0550087285509
132.91,31.6990580456916
26025.95,45.3870284650825
38172.93,49.2731714022726
27192.92,61.6550481745402
30543.27,47.8523547981291
27408.09,53.6153475628313
26830.17,60.4331280319768
38.9,21.3375860098513
17348.06,40.9203052533959
20162.91,48.2499912334283
5904.65,34.8418279475398
22967.78,50.0455038347191
11857.01,40.2660091596712
3675.94,32.5682497522154
38279.01,52.5236471724066
35325.04,59.9269361831361
28462.13,47.5554448298689
24699.22,47.7726315137319
22694.34,56.0225503139314
3973.85,32.7880088391217
1838.11,39.8224207555067
2049.11,37.3663836565347
1912.99,42.7723652388836
35604.76,64.3077479289401
9941.9,40.3634299355697
2828.94,41.4931108485719
20795.39,37.5633390387073
28173.03,57.4287974876382
16540.96,46.7873410810418
38646.28,67.9984818052943
2346.75,31.2199319427382
34078.93,58.0687031928848
36272.77,68.9658012281977
33725.1,59.7067000485351
29510.94,68.0084139479436
3892.1,40.4557190212636
11630.81,44.5795730790605
28980.01,49.2869785493495
21937.16,47.2125595362813
10617.01,43.3221198035655
8102.21,40.3893785477972
4027.07,35.2798953938936
6694.3,36.3128708878035
30356.79,57.8308649631377
23615.14,53.4998262400909
10583.04,37.8938532714977
39506.27,57.2739010214622
6319.16,44.152202876696
120.98,24.000554947265
31767.19,73.3039658114037
12344.55,39.1225567847424
943.85,35.7900850690915
18303.13,46.8576464485831
37107.76,58.671226014044
29996.04,68.5783720604335
32347.03,62.6927082307877
18738.68,49.0194554178435
32707.01,60.1459317360077
20610.99,43.3445825084669
22848.84,57.4803358887005
18503.02,47.9333439010863
22462.96,54.5699796482054
14862.68,47.5522724827083
26792.13,47.6905930706004
34460.84,63.1285324043349
25702.64,50.0652383731833
11323.13,44.0106705905654
13379.46,33.4901083597608
31837.09,56.5414063048264
37567.67,65.2491909405218
914.89,36.0564204395056
27932.67,53.9457135394631
26107.41,53.7328978173449
32318.59,56.4360931211339
16866.88,38.2752109731075
36489.98,68.8585210593538
3331.15,34.8154673997468
13405.86,34.9502602895276
33617.74,66.9595018860696
28479.58,51.6768621235881
38160.01,57.9851089941081
11575.11,38.8424780702018
39042.83,63.5096657375518
12531.79,34.0875079276338
31954.95,54.4900575907937
7846.28,38.7613699317414
10451.89,35.9082694984376
5069.98,33.0611764613877
28367.96,52.615153834352
5125.13,25.7226294866137
23857.06,55.9108318626367
9592.94,35.3283990085513
30742.8,49.0256206809293
20942.8,50.3995446428119
31538.94,58.9269290504579
176.74,24.3242185998192
6516.82,34.4848375588734
28446.8,61.2821826266432
17017.13,47.4422573574029
25969.98,58.2236838912104
7260.08,33.2090386783291
32968,62.7422861762678
24507.19,60.9607693227503
360.09,34.797810157808
22921.56,47.4991031043686
22183.08,49.4483107634644
18003.17,50.3388514493158
2791.7,38.4146963219876
29632.85,55.9795650129867
31319.35,57.7168721165307
13047.02,40.5431489540638
34166.06,57.7478630852728
20644.69,51.8355780784839
13680.11,44.3087873374554
284.95,23.0562952580911
25464.61,54.3741149115461
26878,54.5399447514743
22299.25,42.1937480638469
16210.79,41.5610876163774
658.99,31.7157373114317
13254.19,34.9248990391948
20256.93,60.0885267799338
7110.72,47.2880161226867
15092.98,41.9695112011597
21255.88,50.5562414009222
12369.96,34.2134990845685
27371.94,55.5452162508551
14201.85,37.9738332804422
25248.34,51.2474042170136
26341.05,52.5657228779423
11487.88,43.1191290935343
34205.92,52.8909054697492
37342.13,59.5583397246092
4484.23,40.725072367805
16216.18,35.0650815198025
79945.09,78.659584847705
45098.81,59.0080761205093
45629.86,63.9627363398039
46422.32,67.4125834578587
72801.05,73.2934883191622
53685.24,72.5424119141859
77165.1,71.5528212612302
67555.59,73.2452762620656
55981.36,63.3258641905327
67391.76,64.3432729663746
50794.97,67.5308102518773
72680.07,77.8701884157898
54694.06,70.8514938929415
46991.29,63.8371775576807
40415.01,66.6136925976986
55383.88,71.1543400567225
78513.16,81.6972192684782
40136.15,64.7846630484043
71623.08,73.2991854477785
57033.14,79.5323746160629
64095.97,73.5590248780128
60015.23,82.632666455544
48732.11,66.7565396611382
54232.36,79.8318823835083
62285.92,67.9731760069586
57580.02,69.7892070454534
60142,75.7341167083795
78879.09,78.0720016576935
65311.26,67.4074324703467
69306.35,77.1011922771625
68930,76.9470410170041
56226.68,69.5181198728717
65893.09,81.7221807884383
69390.74,78.2685051338946
41717.33,54.0364208202315
41892.07,51.3457953921473
72498.86,70.6641138501497
50224.19,72.9128256081961
47587.8,66.3778638998337
69433.71,70.4839808781309
63624.11,61.0632682671918
42571.77,63.65484243474
41630.11,69.4590039433968
76850.13,72.4203626080288
57840.83,69.6481613011038
52743.94,70.0367313232822
58281.42,72.2871655262593
63524.98,78.1525339599887
68269.8,68.2980136954255
44123.74,65.671044795968
51760.18,59.8742287640423
63156.01,74.1868841089927
57308.87,65.1395167166457
46322.41,59.7866260773669
53179.76,57.563875347304
53753.97,73.3449549832944
48845.1,62.2934029995352
53986.88,63.31102845924
77253.94,83.5889386762174
68864.17,76.8847616884441
79406.55,90.234252655495
44186.85,68.914836424671
74334.36,81.0149603672096
55164.04,72.1438687618917
51858.79,60.2132747332405
53854.13,65.8442753546705
60843.12,66.5876877536706
54365.92,73.3355553963806
56879.88,67.9617813539172
40249.08,55.7143253643391
51008.99,74.6330768285071
49062,71.6021961073293
58011.54,78.451578806223
49274.01,71.9449615049695
56199.86,76.2089621860322
72524.86,80.334733063621
76521.9,84.5911127206447
59575.05,64.2088159820978
77183.71,86.2089235945839
58047.71,74.2824482366779
75853.2,72.5444725597033
50777.01,62.8295079721477
63168.94,68.9107448034734
44564.27,68.1503805137599
57254.11,72.2164953204427
58706.11,72.6309224854391
51800.95,64.6909559191904
63046.39,67.5155429262455
55706.18,66.4867263346337
50712.97,71.587968395818
78578.72,71.4414070625723
75151.04,75.9964774081111
71755.24,75.2283586958778
43827.83,60.6596244934813
65574.04,71.2090225491824
47324.97,78.0124072838285
57761.93,71.1589703479903
40587.37,59.250834041689
53125,80.1862082771018
44826.81,60.6286847636132
75112.06,73.2735967441686
60337.27,71.5487905916499
60034.93,64.923191928827
50966,84.433894121138
74022.21,64.8399006718043
57979.93,78.6374573892494
60760.18,78.5739525119385
42298.13,69.04270752921
72508.24,79.229746919427
53297.99,70.1156114788122
57214.91,71.8034722171556
63115.97,67.4367627220077
71439.79,80.8314831889043
64315.82,74.1565758143959
55010.95,73.196273991227
57535.02,70.6522321415127
77751.98,75.5415052824734
70337.55,80.8168764731482
62541.13,64.53744425557
68361.25,66.1214318266098
58680.75,69.7160213055732
49590.76,70.2984154032478
74679.05,75.9698372154892
49240.95,69.1274613521003
71025.1,85.7991762952177
53748.35,75.1948318963578
51344.05,77.2042402666879
41446.08,59.0405552801491
47458.24,71.2218134245964
73155.72,77.1489635740753
67941.04,74.3927731141944
50682.09,65.3645114387345
67756.15,73.5187206206262
59622.57,73.9740769677344
57067.91,71.9038785122394
42658.83,64.3679422658654
51328.78,75.6088262421936
79875.99,73.5076825040841
44137.04,61.7977708952952
48902.96,57.0548591445896
53676.79,64.4335575410312
42938.99,63.9921749730623
67683.01,73.9690612595929
51592.35,65.2745674586998
47549.11,67.3627022285913
45961.88,63.5050317341884
67277.57,72.3119858811497
69667.35,84.6326059880665
69959.78,79.3535195324319
73772.95,74.2013208723535
53584.98,65.5097206532726
42478.16,71.8221273291223
78861.09,77.4044559001215
44596,75.8801827093089
63316.88,72.4487774273606
79074.94,81.5031545944216
58345.05,65.8460602481896
60129.06,72.7284994902255
69979.18,85.4132877420201
52854.76,73.4683494308296
60794.3,64.6017792826128
64894.87,72.5124492229593
47703.96,62.6977175312622
44413.27,61.4169196315663
77195.07,82.8141325841347
66726.09,80.2229228035339
42784.04,69.4099720713243
65277.94,73.4561830423712
78674.94,77.9930460009094
59656.19,72.4680846849747
48351.97,69.1913508729573
41347.98,58.6186906239908
76147.67,66.6226008961749
49051.98,65.4606097142225
72440.06,87.9207308013113
66352.79,77.3597704139803
70042.01,84.7585427406904
52280.78,77.3885503294709
57530.7,66.1217844761787
68006.68,73.1328047143803
68980.78,79.033817992801
72947.33,73.4734029205849
49400.02,72.02132215091
61713.75,81.9411860630426
58332.86,66.5839385295426
78069.84,84.9940597731605
63081.23,64.4320860151597
45414.2,69.7602927225018
50153.07,64.3566695866223
58911.19,74.9718957655987
63942.85,79.6328558909884
57199.72,75.9615861192607
66401.93,80.4484250628966
79752.9,79.9804985507535
40511.77,67.7273670603978
79666,79.0430820148472
42345.01,66.4461442094575
65200.82,77.686890402746
45531.09,67.2647869935517
57230.91,68.4683702588702
46848.91,68.9930227498671
62045.18,78.791305270352
71772.05,88.8571772279038
79817.11,81.9824143717057
51026.18,69.4825270483743
64788.95,70.9413722627361
64330.09,77.9117184172808
64934.1,73.0273722099639
50050.67,66.8048937852503
41854.88,64.5480224548395
78314.3,82.3247722711651
74433.6,85.1955762975165
63932.25,76.8916621185833
40588.02,71.0923548150032
72374.82,68.3900525652606
55097.06,71.7731876806344
62436.88,59.5530636985401
49461.97,61.2984663343066
66012.9,71.1348508267886
49290.99,69.8617350856359
42055.08,63.4321050114554
68897.84,81.5776100813965
58246.78,70.194850658644
47234.01,64.9173193572033
71573.92,84.19809630336
40283.21,60.637668063898
50314.83,66.5185402517901
54917.12,69.4282448054696
42345.91,73.9097907301774
59648.83,67.5396987366148
58833.17,67.3916030158353
40894.24,72.8758940548419
70000.98,76.9858401903087
63744.35,71.1889597586671
79423,68.8986340265153
57738.13,72.6924198085521
63439.86,67.6587038693567
77811.92,85.1329112577859
70492.75,75.6177424272078
59109.71,78.7075886904932
45185.04,74.9295826932087
61023.92,86.4736611629787
59958.03,67.6738339806876
59871.1,70.968869059059
62508.09,75.1829502640507
40030.02,66.956913858286
52043.09,65.2657331565484
40312.87,59.0642618890704
55081.84,56.4370005358035
50028.05,66.0787358658948
61251.89,75.9063264861506
73088.16,77.7093164346738
65896.31,66.4704603598446
41791.03,61.8548827596288
58308.99,72.963269533266
50478.7,69.3055164515487
71859.74,86.574509208519
64151.97,68.7172583829397
50023.88,64.7304149773588
56477.92,68.7841751275048
74702.45,77.0116326898356
73690.92,86.894491561273
70663.25,73.4166927777411
43866.89,67.9410640177333
43082.05,61.4563515029767
60912.98,70.1005579718476
52471.01,64.5962125577512
55273.85,79.0162778614618
73712.96,80.3848203539276
74067.99,82.5084559861155
75306.83,73.8355646805107
47839,71.6746801821374
76565.91,75.3831369139635
40438.71,69.6715437686213
44886.93,64.5162674610645
58050.86,70.5080402282023
54732.37,68.414910660813
74533.13,74.5031112914526
75365.77,68.969032561227
60876.36,78.9414429927516
61427.02,60.7823657122651
60677.3,71.3021205777917
48224.21,66.8848449394216
45360.87,67.9269748520195
73280.11,76.9614265767062
65296.72,79.1829798600305
40163.05,62.624769507588
78858.2,75.3358075656398
79292.49,83.2984271314244
60678.78,67.7224448411753
67085.99,79.8457398873698
76226.31,74.760338280294
68816.96,64.6862948790735
62981.05,82.1249499329917
70194.11,75.9427090366545
40176.11,67.2056001170674
49495.09,73.0832548175823
48186.08,76.3691859954995
77761.17,72.2041940782589
77655.09,81.6952951307063
57126.78,64.917696263334
78953.19,79.4078188947251
54250.17,69.4295466908036
50190.01,72.8166717561893
67308.7,83.3047752616561
64918.13,78.9702225357017
47494.11,72.6383047723068
57643.22,64.6066743718379
45636.71,67.8659120603523
50604.25,67.7702468428653
62840.11,65.4739759463873
66554.06,77.202023039411
66922.42,75.3785558226421
40488.9,56.306315402092
45427.96,65.3374540650815
48393.9,61.3585989736064
58259.2,68.6026578304925
49645.05,67.7279442982638
54263.83,75.6736175104197
64136.33,80.542117772566
65818.13,78.172953816814
61750.12,80.5663218064202
53779.73,67.2081206998433
40610.87,70.2410979757333
67067.24,66.6991907063814
74184.99,81.8748945774099
69249.95,73.0974716217344
68570.21,73.9654288688926
68666.79,75.2930503222047
50317.4,70.0153745826433
77036.55,87.6625619957995
59030.26,80.3328997286724
52983.95,64.8762722203441
59774.77,73.368508523305
62546.99,69.2716896751803
55354.05,64.5934740548084
73810.16,80.0545807150003
72085.11,72.8174701368101
71785.17,74.7709076316701
57828.61,72.3327864525335
60330.03,65.4658919457296
70368.99,75.2874657071777
61855.2,69.9322164367282
69992.22,79.21978855845
52484.73,72.5119482547289
51308.06,76.5291210936557
74352.17,76.4619543670122
55055.66,80.2973256120726
53808.85,64.1280048056276
69360.57,75.0627851156227
41660.03,60.9869875662293
41680.28,66.7923172252231
56475.31,63.913949362726
68285,85.6324191764238
50276.76,70.3777642196026
66878.96,78.5788331375047
78503.25,84.2167675693209
64616.02,75.7880217497756
67670.87,75.4727282056848
46650.94,62.9329742884695
62311.89,81.5549133393371
63496.31,77.1077743524741
44433.96,68.6666225669482
63543.17,73.658920489106
79329.11,69.6319262495805
66097.16,75.0764888177403
56099.59,66.8493831489671
67725.76,79.3268418492024
43521.12,73.802474653231
55272.25,70.2209858562535
64590.88,69.7382239146662
50377.94,69.8142392602832
42230.85,66.045000567101
42261.14,62.6923000746657
50273.13,70.0015731104351
67022.76,79.941994484988
68327.72,69.4136105219531
54311.01,73.4013906630123
50389.95,57.3755853851545
71973.88,83.1819540916284
61895.09,72.5300899845093
46673.67,76.9727602345325
69361.88,84.1710407943377
52365,68.3487971080475
72369.91,81.8113668745593
79139.26,81.2992567750704
54949.12,74.653176645521
45581.93,57.3738088614811
60991.56,68.8963410735735
74894.08,88.1335237845799
64273.82,72.6657792474489
53428.01,69.2155980252189
48970.9,74.1961120704696
63510.86,78.0474324994503
51948.66,62.8269714891647
77051.5,80.2071929909673
50736.63,74.8857596930146
66324.87,76.4027235179037
54019.96,65.4877995365449
78978.92,81.349458230421
44947.16,73.2020674792998
49586.95,72.7492237100931
60481.88,62.9346143562327
52403,69.9205976824832
67348,74.2026576416054
44697.06,64.4119104653864
71496.1,82.7873827410205
44796.79,67.2592960545273
44003.94,65.0188149317136
79067.95,73.8817508978494
53783.12,65.9340320833244
48472.13,68.8517611534885
59473.95,60.4983493919358
71339.8,71.7004234451303
64715.94,73.5482997980175
53482.09,56.590350511113
70833.81,79.1021399977171
71599.99,86.5610616087525
56797.64,68.1166592448049
47964.9,68.0996382062539
68540.18,77.9253009001315
62885.05,65.1327654373007
54812.95,68.5461578037856
44177.97,73.6895637219865
74623.79,79.5582137258182
76560.06,79.0038411006338
69574.83,61.0411702746799
66295.72,73.3514052891272
41043.01,64.326990197221
43540.13,73.1709729115271
76706.97,84.4801359810564
65186.76,73.3640478253959
71080.13,70.4385934385226
61237.24,53.5803966694547
73068.9,71.5070248160675
57077.11,76.0736027931165
53825.44,71.0807276928855
79979.04,78.3611606873443
72346.16,65.1579931509421
58470.17,75.7465722762242
47603.77,77.5746543275471
71572.13,77.0312368487346
79852.96,79.038885026653
76025.27,78.6146557694575
51279.69,70.6077353813622
58013.35,65.9073627856359
69792.94,79.3874194211171
49665.74,81.4036277448482
63254.1,74.7581885010132
42343.87,62.3386996553248
61159.83,70.4432869172245
65968.95,75.1975648635315
42476.92,58.1057905378413
49444.84,63.5839615551265
63152.92,71.0968715906358
78825.99,80.8112206061976
54423.81,67.10332298828
49056.08,61.5954673294318
66938.13,77.8329010142837
61477.81,71.5111961958223
57802.66,74.6304967618946
64210.61,68.6415591980462
53148.1,64.8767835779974
55000.91,73.290393074531
73152.09,81.2535157163848
60061.44,70.9379111778288
57942.89,75.9195751470441
50931.61,75.1508485563864
60435.26,76.34991582088
49252,71.3113843843924
43411.55,63.5407776563753
58423.91,69.1930327934417
54728.96,69.8819101203628
70460.09,71.8433788050193
47251.09,67.0722686862032
78029.7,84.3518143524798
47906.72,73.0655061548663
69721.99,71.4766157716262
57615.11,72.1858117362006
46671.83,71.1819295588074
42251.03,60.5100576846365
61199.79,77.7076256841762
51167.03,67.9510942014808
70585.08,75.5369634359618
67111.06,71.3755032459688
61897.87,79.6977804572761
67544.82,78.6559474716159
55354.94,71.5062243919264
55875.88,68.7382820231725
44139.02,64.9150314655123
65126.14,71.0330161895996
56196.66,67.8132909320045
44872.02,68.1576252840249
71227.09,77.9225763264746
65231.66,67.8542456918926
56513.02,74.1262534584254
41041.06,59.3247732113745
54924.78,66.3575195998657
70683.22,71.2805088100954
45336.11,56.9819069839326
118014.37,83.1693274133971
144148.31,77.4537168392583
82248.06,77.0408821233862
120605.86,79.3939403529017
167635.77,89.9147991246519
169594.21,91.7256833209969
83710.82,82.7412748692687
168668.76,88.9814156088845
170485.1,77.5834712838071
147034.99,88.2660930764842
108972.11,83.4989128563455
197743.1,89.3874343237637
154416.28,84.3726780913624
94368.33,79.7451208918617
112230.89,84.0039002962165
103430.17,82.4972204242442
94032.17,85.4388939902568
112641.27,83.9993543762099
130801.12,85.4222886393867
191282.08,91.2588754301
84806.09,81.0093374408869
134632.32,90.739142164653
133272.63,83.8656489685891
182581.27,91.4891127863367
87082.2,78.7345667940497
159003.91,89.4912596786366
129932.17,82.6422439896282
114320.79,80.050809485421
130497.85,95.0440375369272
145461.73,85.1685989807241
122271.95,88.0786686883836
98698.49,80.8204722522438
170053.19,96.9335153638775
111854.22,84.1283199652318
125596.92,85.47028001274
185072.03,82.7312622053181
142722.1,79.9073099785476
134300,88.8596739279555
122427.08,79.7206915405016
82622.21,86.0168465525536
154961.47,90.6848050663875
157542.39,86.1821253186015
112150.73,83.6150438107952
148104.32,90.2977800749993
90193.23,78.6992167445984
174114.41,83.4025876670902
194490.99,89.4817903130847
131673.99,92.3683618573747
104220.89,88.4026969514568
173835.16,92.753691592291
91394.28,90.7198192361276
89741.82,83.9237951025109
139828.06,76.6826852329561
119117.95,86.2175430567114
109038.1,85.8971624166822
88851.89,84.1339573499659
179386.03,85.0769821136596
109006.05,88.0931213494018
147970.71,83.9036794375315
198388.18,89.539270659782
197149.9,86.1411891967974
104696.88,78.4481685393643
137070.82,82.9568932665239
135608.33,86.9787048269049
193230.36,87.5163829942819
196165.28,94.561779501068
136634.08,85.8740553249276
153488.04,82.4968167045321
161608.66,96.9728852816141
122309.26,82.5271147992171
184595.94,90.1257002288795
178482.67,82.9923993638703
174982.11,88.9252827574847
182703.76,77.339450676407
133715.88,79.9767942323259
197778.84,85.8136727823537
98255.07,77.5396238900869
161212.02,89.1012210384313
180639.1,86.5869228795193
145206.12,83.7566738624505
176552.17,89.5518241942882
185543.67,95.9362943016184
124619.19,84.9257146270771
170204.04,88.3489945754392
125764.86,74.332900223766
171946.14,83.7065869701053
199952.16,96.8346861181314
118891.03,85.6903948716981
